Tweets,Username,Created_at,User location,Coordinates
"RT @HMSEnterprise: #Crete it’s been a pleasure, a lovely visit enjoying the Mediterranean morning sun. #BoldlyGo #RoyalNavy https://t.co/zN…",EEmerson14,9/7/2019 5:11,,-
A typical day working here at #crete #shaffer #hunt a simple phone call would have fixed this problem before it got… https://t.co/CrK7w6giGl,mycompanystory,9/7/2019 5:08,USA,-
"RT @winesofcrete: Harvest 🚜 highlights at zacharioudakis_winery .
_____
#winesofcrete #harvest19
 #DrinkGreekWine #wine #wines #visitgreece…",britincrete,9/7/2019 5:02,Greece,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",MrShikharMisra,9/7/2019 3:13,"LUCKNOW, INDIA","[[[24.4147067577693, 35.17480401299831], [24.4147067577693, 35.17480401299831], [24.4147067577693, 35.17480401299831], [24.4147067577693, 35.17480401299831]]]"
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",MrShikharMisra,9/7/2019 3:13,"LUCKNOW, INDIA",-
RT @PSpartiatissa: @EuropeanHistor1 @Makedni @ak_square9 @TJ3TZFnJt3LNK1z @SamuGun1 @orguel1984 @SalonikaFilip @panbog2 @HristodulP @KSpart…,Yachting_Greece,9/7/2019 3:00,"Attiki, Greece",-
@EuropeanHistor1 @Makedni @ak_square9 @TJ3TZFnJt3LNK1z @SamuGun1 @orguel1984 @SalonikaFilip @panbog2 @HristodulP… https://t.co/BrGE8lEfsE,PSpartiatissa,9/7/2019 2:58,USA ,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",KamFoengAnn,9/7/2019 1:58,"DKI Jakarta, Indonesia",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",sha__re,9/7/2019 1:57,,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",by_Mariaaa,9/7/2019 1:49,Santos/SP/Brasil,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",iamshatwo,9/7/2019 1:41,,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",sha_ji1,9/7/2019 1:08,Scotland,"[[[23.9932881, 35.4913505], [24.0649852, 35.4913505], [24.0649852, 35.5373423], [23.9932881, 35.5373423]]]"
"Living on the edge
#cretanlandscape #cretannature #crete #crete🇬🇷 #incrediblecrete #livingontheedge #goats… https://t.co/2PyDbXSqw5",SifakiMaria,9/7/2019 0:51,"Crete, Greece",-
"Details of GRE/Creta 1.10
PORTALS
#creta #greece #crete #architect #designer #designerlife #tourism… https://t.co/8Q2jtXwWie",marmarango,9/7/2019 0:48,"Miami, FL",-
South Coast of #Crete and islands - Ultimate #travel guide https://t.co/YUllr8I3hh @VisitGreecegr https://t.co/8kbZrnCoY4,Mel365dotCom,9/7/2019 0:24,"St Kilda, Melbourne",-
Amazing #travel and photography in the north coast of #Crete https://t.co/NMVRjddrym @livingincrete https://t.co/UiCK8UYorw,Mel365dotCom,9/7/2019 0:12,"St Kilda, Melbourne",-
Our Family Holiday in Crete! https://t.co/3gnTH6nugV #Crete #familytravel #travelblogger https://t.co/qAqEIpfQGa,MirkaMoore,9/7/2019 0:07,Greater London UK,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",SINSING,9/6/2019 23:40,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",mako671178,9/6/2019 22:38,"St Kilda, Melbourne","[[[23.9932881, 35.4913505], [24.0649852, 35.4913505], [24.0649852, 35.5373423], [23.9932881, 35.5373423]]]"
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",mako671178,9/6/2019 22:38,Santos/SP/Brasil,-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",by_Mariaaa,9/6/2019 22:38,川崎市中原区,-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",by_Mariaaa,9/6/2019 22:38,"Attiki, Greece",-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",mako671178,9/6/2019 22:38,"Attiki, Greece",-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",mako671178,9/6/2019 22:38,"St Kilda, Melbourne",-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",mako671178,9/6/2019 22:38,Santos/SP/Brasil,-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",mako671178,9/6/2019 22:38,"Attiki, Greece",-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",mako671178,9/6/2019 22:38,"Attiki, Greece",-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",by_Mariaaa,9/6/2019 22:38,"Attiki, Greece",-
" Amazing place in Crete at Chania #balos#travel#crete 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",mako671178,9/6/2019 22:38,川崎市中原区,-
"Today I booked tickets in hotel at Chania #travel#visitCrete
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",mako671178,9/6/2019 22:38,USA,-
Wonderfull place in Chania  #travel#visitCrete#vacation,mako671178,9/6/2019 22:38,川崎市中原区,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,by_Mariaaa,9/7/2019 6:03,USA,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,mako671178,9/6/2019 22:38,川崎市中原区,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,mako671178,9/6/2019 22:38,川崎市中原区,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,mako671178,9/7/2019 6:03,USA,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,mako671178,9/7/2019 6:34,USA,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,mako671178,9/7/2019 6:03,川崎市中原区,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,mako671178,9/7/2019 6:34,Santos/SP/Brasil,-
RT:Wonderfull place in Chania  #travel#visitCrete#vacation,danielsaeed,9/7/2019 6:03,Santos/SP/Brasil,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",mako671178,9/6/2019 22:38,川崎市中原区,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",mako671178,9/6/2019 22:38,川崎市中原区,-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
Beautiful island of #Crete #Travel #Greece #GetOutMore #IslandLife https://t.co/ohsgecvbq5,JuliusToltesi,9/6/2019 21:30,"Cornwall, Ontario",-
"Repost flashnews_gr
. 
Triopetra beach Rethymno CRETE
.
#triopetra #summer #greece #crete #clearwater #seaview… https://t.co/5XJ2inKdFd",Agiapelagia,9/6/2019 19:12,Crete Island Greece,-
"Repost flashnews_gr
. 
Triopetra beach Rethymno CRETE
.
#triopetra #summer #greece #crete #clearwater #seaview… https://t.co/5XJ2inKdFd",Agiapelagia,9/6/2019 19:12,Crete Island Greece,-
"First Greek Sunset in Maleme, Crete 🇬🇷 #crete #maleme #greece @ Waves Restaurant https://t.co/PM8ahVGxgw",shippy88,9/6/2019 19:02,"Sydney, Australia",-
"First Greek Sunset in Maleme, Crete 🇬🇷 #crete #maleme #greece @ Waves Restaurant https://t.co/PM8ahVGxgw",shippy88,9/6/2019 19:02,"Sydney, Australia",-
"Repost @thehotelgr
.
the beautiful beach of Falassarna! ☀️💦🏖
.
CRETE
. 
#greece #crete #chania #falassarna… https://t.co/UDDd7MbIJ9",Agiapelagia,9/6/2019 15:54,Crete Island Greece,-
"RT @AgileCrete: 📢 Sessions has begun! Do you see something interesting? So many options to choose from!
#agilecrete #agile #conference #ses…",digibyron,9/6/2019 15:52,"Athens, Greece",-
Had an amazing time paragliding!!Thank you dolphin_water_sports for the amazing experience! #paragliding #sun… https://t.co/c1a4Ei1yQx,AMill1994,9/6/2019 15:41,,-
"Repost @thehotelgr
.
the beautiful beach of Falassarna! ☀️💦🏖
.
CRETE
. 
#greece #crete #chania #falassarna… https://t.co/UDDd7MbIJ9",Agiapelagia,9/6/2019 15:54,Crete Island Greece,-
"RT @AgileCrete: 📢 Sessions has begun! Do you see something interesting? So many options to choose from!
#agilecrete #agile #conference #ses…",digibyron,9/6/2019 15:52,"Athens, Greece",-
Had an amazing time paragliding!!Thank you dolphin_water_sports for the amazing experience! #paragliding #sun… https://t.co/c1a4Ei1yQx,AMill1994,9/6/2019 15:41,,-
Final night here in Crete 😢 so having a family meal at the Chania harbour #holidays #Crete #venetianharbour https://t.co/0T5nUNlzUx,BlueTiger81,9/6/2019 15:33,Hull,-
Final night here in Crete 😢 so having a family meal at the Chania harbour #holidays #Crete #venetianharbour https://t.co/0T5nUNlzUx,BlueTiger81,9/6/2019 15:33,Hull,-
"Happy friday!!!
#fruits #lecker #feigen #pfirsich #figs #peach #greece #creteHappy friday!!!
#fruits #lecker… https://t.co/VZu6WmVpou",AntjeCkl,9/6/2019 12:50,Germany,-
Old town of Chania. #Chania #Crete https://t.co/A5leufZxZK,PZiampras,9/6/2019 10:31,"London,",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",danielsaeed,9/6/2019 8:14,"Yorkshire and The Humber, Engl",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",danielsaeed,9/6/2019 8:14,"Yorkshire and The Humber, Engl",-
"A scenery that will make you speechless!

#Elounda #Crete #Sunrise 

We thank Mary Kourris for taking this incredib… https://t.co/xuGfshl79a",EloundaRes,9/6/2019 7:56,"Elounda, Crete, Greece",-
"☀️☀️5* Luxury Break to #Crete flying from #Exeter Airport!✈️☀️
Visit your local travel agent TODAY!
#FlyExeter https://t.co/5ddAdS3W5J",AirportJulia,9/4/2019 14:37,"Exeter, England",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",MaryBroderson,9/4/2019 14:34,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",chyasir131,9/4/2019 14:32,"Punjab, Pakistan",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",chyasir131,9/4/2019 14:32,"Punjab, Pakistan",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",chyasir131,9/4/2019 14:32,"Punjab, Pakistan",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",vivaboo4u,9/4/2019 14:31,,-
"My lovely bride is off to the Greek island of #Crete today, attending a yoga workshop with her best friend. I feel… https://t.co/c4XJtxNXLZ",DavidTindell1,9/4/2019 14:30,Wisconsin,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",shellseeker5,9/4/2019 14:21,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",shellseeker5,9/4/2019 14:21,,-
Brb putting aloe on 🏝 #crete https://t.co/cbvmzD1LpF,joowwhanna,9/4/2019 14:19,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",Marter12,9/4/2019 14:03,Barcelona,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",StavrosSofronas,9/4/2019 14:02,Athens - Greece,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",StavrosSofronas,9/4/2019 14:02,Athens - Greece,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",tochkashoda,9/4/2019 13:58,"Санкт-Петербург, Россия",-
"Crete: 5 Unforgettabile Things to Live, by Stefiontheroad #greece #monastery #samariagorge #crete #traveltips https://t.co/CrxfEW1TXl",triptipedia,9/4/2019 13:52,,"[[[24.9248565, 35.2593781], [25.1002341, 35.2593781], [25.1002341, 35.4320002], [24.9248565, 35.4320002]]]"
"The 8 most beautiful beaches in Crete

https://t.co/WeuKVlTTIU

#travel #adventurelogue #ttot #traveldiary… https://t.co/ylcXaNPpN4",Adventurelogue,9/4/2019 13:30,,-
"The 8 most beautiful beaches in Crete

https://t.co/WeuKVlTTIU

#travel #adventurelogue #ttot #traveldiary… https://t.co/ylcXaNPpN4",Adventurelogue,9/4/2019 13:30,,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
"In love with this Petite Verdot from #Crete - kumquat with cigar box cherry oy! 
 Javanese et Fils -87pts",WednyDrinks,9/4/2019 7:52,"Country Club, FL",-
"In love with this Petite Verdot from #Crete - kumquat with cigar box cherry oy! 
 Javanese et Fils -87pts",WednyDrinks,9/4/2019 7:52,"Country Club, FL",-
Good morning Chania #crete #greece #chania #goodmorning #nouveaudecor #newisland #trip #travel #nomad… https://t.co/KtqppqVEUJ,LaSilhouettiste,9/4/2019 7:31,,-
Good morning Chania #crete #greece #chania #goodmorning #nouveaudecor #newisland #trip #travel #nomad… https://t.co/KtqppqVEUJ,LaSilhouettiste,9/4/2019 7:31,,-
RT @nickixero: There are some lovely plants here #elounda #crete 🌞🌞🌞 https://t.co/ykfaVMkklA,manminadakis,9/4/2019 7:17,vladivostok siberia,-
RT @nickixero: There are some lovely plants here #elounda #crete 🌞🌞🌞 https://t.co/ykfaVMkklA,manminadakis,9/4/2019 7:17,vladivostok siberia,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
Last view of Crete #sunset #crete #homewardbound https://t.co/ky2GDd22wl,Gibbo1705,9/3/2019 18:34,,-
Last view of Crete #sunset #crete #homewardbound https://t.co/ky2GDd22wl,Gibbo1705,9/3/2019 18:34,,-
"RT @EnjoyNature: Blue Ocean and Mediterranean Flowers at Crete Island in #Greece🇬🇷

#Travel #Nature #Ocean #Flowers #Beach #Gardening #Plan…",kaira_addict,9/3/2019 12:10,,-
"Another Cretan pic, another sunrise shot.
I miss this place 💜

#crete #sunrise #sunriseoftheday #sunrise_shotz… https://t.co/M7MUyNomae",slinkdot,9/3/2019 9:35,Reading,-
"Another Cretan pic, another sunrise shot.
I miss this place 💜

#crete #sunrise #sunriseoftheday #sunrise_shotz… https://t.co/M7MUyNomae",slinkdot,9/3/2019 9:35,Reading,-
"Another Cretan pic, another sunrise shot.
I miss this place 💜

#crete #sunrise #sunriseoftheday #sunrise_shotz… https://t.co/M7MUyNomae",slinkdot,9/3/2019 9:35,Reading,-
"@MrRickyWhittle Another place, another view ❤️🇬🇷
#Crete Greece #beachholidays
#lazysouthafricans https://t.co/T5MPxBgTpr",carocats23,9/3/2019 9:34,Belgium,-
"Loutro,a small fishing village is hiding in South Crete! 
.
.
#crete #hiddenplaces #beaches #beachesescape #fishing… https://t.co/vGT9mbyBPA",eco_rentals,9/3/2019 9:17,"Karteros, Heraklion - Crete",-
"Loutro,a small fishing village is hiding in South Crete! 
.
.
#crete #hiddenplaces #beaches #beachesescape #fishing… https://t.co/vGT9mbyBPA",eco_rentals,9/3/2019 9:17,"Karteros, Heraklion - Crete",-
