username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-09-09 10:48;0;1;"Beach reading & a dose of a self-love #vexkingbook #goodvibesonly #seaside #holiday #selflove #mentalhealthblogger #greece #crete #mentalhealthmatters #travel #travelblogger #beachday #beachreads #summer #wandering … https://www. instagram.com/p/B2LsHyLhh5u/ ?igshid=1qtwfyr3z3s62 …";;;#vexkingbook #goodvibesonly #seaside #holiday #selflove #mentalhealthblogger #greece #crete #mentalhealthmatters #travel #travelblogger #beachday #beachreads #summer #wandering;"1170967270115426307";https://twitter.com/msophie113/status/1170967270115426307
;2019-09-09 10:25;0;0;"#Thriller , Insanity Never Sleeps and sequel, Insanity II, (The Resurrection) Available in print and ebook at most online bookstores including Kindle. Fifty short stories. #psychological #serialkiller #mystery #Crete https:// amzn.to/2kaflCk ... https:// amzn.to/2kaflCk";;;#Thriller #psychological #serialkiller #mystery #Crete;"1170961454507417600";https://twitter.com/AnthonyHulse1/status/1170961454507417600
;2019-09-09 10:23;0;0;"#Thriller , Insanity Never Sleeps and sequel, Insanity II, (The Resurrection) Available in print and ebook at most online bookstores including Kindle. Fifty short stories. #psychological #serialkiller #mystery #Crete #IARTG https:// amzn.to/2kaflCk https:// amzn.to/2m7SUyp pic.twitter.com/ZjZwyvjfht";;;#Thriller #psychological #serialkiller #mystery #Crete #IARTG;"1170961014600478720";https://twitter.com/AnthonyHulse1/status/1170961014600478720
;2019-09-09 10:05;0;1;"Primary colors Iconic pleasures of the season star as works of art at Radisson Blu Beach Resort, Milatos Crete @kolombasia/IG #radissonblumilatos #radissonblu #milatos #crete #blumoments #beachresort #luxuryresort pic.twitter.com/Im2crKY6mW";;@kolombasia;#radissonblumilatos #radissonblu #milatos #crete #blumoments #beachresort #luxuryresort;"1170956265062830080";https://twitter.com/RadBluCrete/status/1170956265062830080
;2019-09-09 09:58;0;0;"The streets of Rethymno #crete #rethymno #citywandering https://www. instagram.com/p/B2LmXgnCAs8/ ?igshid=1f9zkczpby9bn …";;;#crete #rethymno #citywandering;"1170954633856131072";https://twitter.com/viking_vince/status/1170954633856131072
;2019-09-09 08:55;0;0;"Handmade cookie cutter Greek Islands!! #santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #Ilovegreece #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece https:// etsy.com/shop/Myshapecr eation … pic.twitter.com/6s7Hbi1p5O pic.twitter.com/S2oRuUIL8m";;;#santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #Ilovegreece #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece;"1170938686869004289";https://twitter.com/KiriakiSunday/status/1170938686869004289
;2019-09-09 08:54;0;0;"Handmade cookie cutter Greek Islands!! #santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #Ilovegreece #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece https:// etsy.com/shop/Myshapecr eation … pic.twitter.com/6s7Hbi1p5O pic.twitter.com/HPeXFi8bW8";;;#santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #Ilovegreece #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece;"1170938546959585280";https://twitter.com/KiriakiSunday/status/1170938546959585280
;2019-09-09 08:50;0;4;"So excited and looking forward to my first day on #Crete working on my #AssemblPlus project about the ecology of (invasive) #forams at the @hcmr_gr . And look who I found already Perfect timing for #foramsweek pic.twitter.com/yBxaOcxiXl";;@hcmr_gr;#Crete #AssemblPlus #forams #foramsweek;"1170937590930976768";https://twitter.com/foramfan/status/1170937590930976768
;2019-09-09 08:37;0;0;"http://www. haniotika-nea.gr/thanatiforo-tr ocheo-meta-apo-sigkrousi-aftokiniton-me-michani/ … Θανατηφόρο τροχαίο μετά από σύγκρουση αυτοκινήτων με μηχανή #crete #Κρήτη pic.twitter.com/TrHzxdw4fc";;;#crete #Κρήτη;"1170934337883316225";https://twitter.com/HaniotikaNea/status/1170934337883316225
;2019-09-09 07:57;2;4;"Let's see some of the renowed people who visit #Crete and #Heraklion City, Which places inspire them to share on their social media? The #Greek #actress @mariasolomou_official selected our Venetian #Loggia to wish a Good #September ! Thank you Maria, you look stunning! pic.twitter.com/e6ZPepMavN";;@mariasolomou_official;#Crete #Heraklion #Greek #actress #Loggia #September;"1170924050409054208";https://twitter.com/AboutHeraklion/status/1170924050409054208
;2019-09-09 06:41;1;1;"The harvest at @boutari in Crete, continues. _____ #winesofcrete #harvest19 #DrinkGreekWine #wine #wines #visitgreece #greekwine #winelovers #winery #lovewine #winelover #wein #winecountry #crete #vinho #wineporn … https://www. instagram.com/p/B2LPrizH8Xv/ ?igshid=l8nzckwg4x2d …";;@boutari;#winesofcrete #harvest19 #DrinkGreekWine #wine #wines #visitgreece #greekwine #winelovers #winery #lovewine #winelover #wein #winecountry #crete #vinho #wineporn;"1170905037712740352";https://twitter.com/winesofcrete/status/1170905037712740352
;2019-09-09 06:38;0;1;"Details of GRE/Creta 2.2 LOCAL: ANIMAL WORLD #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler … https://www. instagram.com/p/B2LPff-AdsB/ ?igshid=5ch0lqabsk2c …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler;"1170904311464976385";https://twitter.com/marmarango/status/1170904311464976385
;2019-09-09 06:36;0;0;"The #waste on the #bastion of St. #nicholas of #molos in #chania , #crete , #greece #streetphotography #documentaryphotography #spicollective @Chaniá, Greece https://www. instagram.com/p/B2LPQahI1ck/ ?igshid=1pg1u4yw1c4pd …";;@Chaniá;#waste #bastion #nicholas #molos #chania #crete #greece #streetphotography #documentaryphotography #spicollective;"1170903807192195073";https://twitter.com/wowahh/status/1170903807192195073
;2019-09-09 06:35;0;0;"Details of GRE/Creta 2.1 LOCAL: CHURCH #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler … https://www. instagram.com/p/B2LPJRcgk7K/ ?igshid=1qzwa2mtrjeoa …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler;"1170903569530261505";https://twitter.com/marmarango/status/1170903569530261505
;2019-09-09 03:36;0;2;"#Travel #Photography in the South Coast of #Crete - The guide https:// mel365.com/two-weeks-in-c rete-planning-a-trip-the-south-coast/ … @AroundGreece pic.twitter.com/jRutZgrEzG";;@AroundGreece;#Travel #Photography #Crete;"1170858378941423618";https://twitter.com/Mel365dotCom/status/1170858378941423618
;2019-09-09 02:41;0;0;"If...this is true! (Because these *possibilities* of volcanic blast and/or earthquake were not just...*wishful* -by some uneducated archaeologists- thoughts)! #arcaeology #Greece #Crete https:// twitter.com/haaretzcom/sta tus/1170788901495046144 …";;;#arcaeology #Greece #Crete;"1170844601625784320";https://twitter.com/Taygetos_Katia/status/1170844601625784320
;2019-09-09 02:23;0;0;"House Hunting in … Greece - The New York Times https:// nyti.ms/2zVPulJ #househunting #realestate #Crete #Greece";;;#househunting #realestate #Crete #Greece;"1170840222017310720";https://twitter.com/BabsSH/status/1170840222017310720
;2019-09-09 01:32;0;0;"#crete #shaffer #hunt #truckingjobs";;;#crete #shaffer #hunt #truckingjobs;"1170827339036536838";https://twitter.com/mycompanystory/status/1170827339036536838
;2019-09-08 23:51;0;0;"Hidden jem of #crete #agiosnikolaos Little bay town with unique charm, many restaurants, shops and many things to do! #pmuartist #pmulife #worldtraveler #tattooartist #rdhlife #BEACH … https://www. instagram.com/p/B2Kg9NPhoCw/ ?igshid=caatuzl59rs9 …";;;#crete #agiosnikolaos #pmuartist #pmulife #worldtraveler #tattooartist #rdhlife #BEACH;"1170801981889363969";https://twitter.com/AllegriaStudio/status/1170801981889363969
;2019-09-08 23:49;0;0;"Goodbye summer? . . . . . . . #sunset #sea #greece #instacrete #instachania #perfect_chania #summeringreece #beach #summermemories #relaxtime #chania #kriti #crete https://www. instagram.com/p/B2KgooWIMwh/ ?igshid=ifwkr29qmlkk …";;;#sunset #sea #greece #instacrete #instachania #perfect_chania #summeringreece #beach #summermemories #relaxtime #chania #kriti #crete;"1170801278601109504";https://twitter.com/MareTriste/status/1170801278601109504
;2019-09-08 23:46;0;0;"Making an exit earlier.. Like a lady. Loving the Kyklades themed hotel we stayed at in #Paleochora . #Crete #SouthCrete #blueandwhite #mykonos #fab #SundayMorning #weekendvibes #drama #allblack #fashionista … https://www. instagram.com/p/B2KgTajoanj/ ?igshid=10tndf91gnp26 …";;;#Paleochora #Crete #SouthCrete #blueandwhite #mykonos #fab #SundayMorning #weekendvibes #drama #allblack #fashionista;"1170800554077020160";https://twitter.com/RedD_PR/status/1170800554077020160
;2019-09-08 23:33;0;0;"#lentas #dytiko #dyskos #southcreta #crete #cretanview #cretaisland #cretansky #perfectplace #perfecttime #perfectview #perfectnight #stars #clearatmospher #clearsky #photoofthenight #photoshooting #phototherapy … https://www. instagram.com/p/B2KezLZos8d/ ?igshid=1jjc3ibl3gx6d …";;;#lentas #dytiko #dyskos #southcreta #crete #cretanview #cretaisland #cretansky #perfectplace #perfecttime #perfectview #perfectnight #stars #clearatmospher #clearsky #photoofthenight #photoshooting #phototherapy;"1170797263528046592";https://twitter.com/NikosLentasTaxi/status/1170797263528046592
;2019-09-08 23:32;0;1;"#shisha #friends #holiday #happy #great #Malia #Greece #Crete #Sunday #goodvibes #positivevibes #travel #evening #night #lucky #drinks #drink #party @Zig Zag Club Malia Crete https://www. instagram.com/p/B2KesB0gV9J/ ?igshid=1gzt2u93kym7i …";;@Zig;#shisha #friends #holiday #happy #great #Malia #Greece #Crete #Sunday #goodvibes #positivevibes #travel #evening #night #lucky #drinks #drink #party;"1170796992517365760";https://twitter.com/AMill1994/status/1170796992517365760
;2019-09-08 23:28;0;4;"We went on a day trip to Elafonisi beach today and it’s the most beautiful beach I’ve ever seen #crete #visitcrete #travelbloggers #pinksandbeach pic.twitter.com/H8lmmR72ol";;;#crete #visitcrete #travelbloggers #pinksandbeach;"1170795970524864514";https://twitter.com/hannatalks/status/1170795970524864514
;2019-09-08 23:27;0;0;"#lentas #dytiko #dyskos #southcreta #crete #cretanview #cretanight #moon #moonview #moonlight #moonwalk #perfectview #perfectsnights #night #nightphotography #nightshooting #nightsky #skyporn #telescope #stars … https://www. instagram.com/p/B2Kd8w1IVn8/ ?igshid=poip98he93kj …";;;#lentas #dytiko #dyskos #southcreta #crete #cretanview #cretanight #moon #moonview #moonlight #moonwalk #perfectview #perfectsnights #night #nightphotography #nightshooting #nightsky #skyporn #telescope #stars;"1170795836030300161";https://twitter.com/NikosLentasTaxi/status/1170795836030300161
;2019-09-08 23:26;0;1;"#shisha #friends #holiday #happy #great #Malia #Greece #Crete #Sunday #goodvibes #positivevibes #travel #evening #night #lucky #drinks #drink #party @Zig Zag Club Malia Crete https://www. instagram.com/p/B2Kd_DYg7Gn/ ?igshid=1w2yfafuum2xj …";;@Zig;#shisha #friends #holiday #happy #great #Malia #Greece #Crete #Sunday #goodvibes #positivevibes #travel #evening #night #lucky #drinks #drink #party;"1170795443992891393";https://twitter.com/AMill1994/status/1170795443992891393
;2019-09-08 23:24;0;5;"Woooohooo!!! I am going on #vacations with my sister!! #Crete is our destination!! Worry not! Next week my videos are still going to be uploaded! On Monday I'll upload a 25 minutes video on #character creation!! Look forward to it! pic.twitter.com/BloiNL6YOj";;;#vacations #Crete #character;"1170795157702230023";https://twitter.com/ExploreComics/status/1170795157702230023
;2019-09-08 23:11;1;2;"Hersonissos is amazing!... I love Greece! #Greece #Crete #Chersoniso #Hersonissos #Chersonissos #Heraklion";;;#Greece #Crete #Chersoniso #Hersonissos #Chersonissos #Heraklion;"1170791762669051905";https://twitter.com/ChrisHughesy/status/1170791762669051905
;2019-09-08 22:43;0;2;"#Malia #Napolitana #Greece #Crete #friends #Italian #food #meal #dinner #positivevibes #goodvibes #holiday #happy #love #lucky #fountain #evening #Sunday #weekend @Napolitana Malia-crete https://www. instagram.com/p/B2KZGNngNBr/ ?igshid=su6u79zwbzg0 …";;@Napolitana;#Malia #Napolitana #Greece #Crete #friends #Italian #food #meal #dinner #positivevibes #goodvibes #holiday #happy #love #lucky #fountain #evening #Sunday #weekend;"1170784700216020994";https://twitter.com/AMill1994/status/1170784700216020994
;2019-09-08 22:38;9;51;"Lazy Sunday #greece #crete pic.twitter.com/XDD53j4y2e";;;#greece #crete;"1170783369732481024";https://twitter.com/ibridges1301/status/1170783369732481024
;2019-09-08 22:23;0;0;"Ancient tablets may reveal what destroyed #Minoan civilization https:// buff.ly/2PVg4X6 #Knossos #Crete pic.twitter.com/WTfaqfZ7Uz";;;#Minoan #Knossos #Crete;"1170779725603717120";https://twitter.com/DebbyDonnelly/status/1170779725603717120
;2019-09-08 22:19;1;1;"New blog post! #newblog #crete #heraklion #holiday #travel #twittertravel #travelblogger #ilovetravel #tourism #tourist #adventure #exploring #wanderer #wanderlust #blogger #blogpost http:// travel-with-bee.com pic.twitter.com/ptvBpQSYse";;;#newblog #crete #heraklion #holiday #travel #twittertravel #travelblogger #ilovetravel #tourism #tourist #adventure #exploring #wanderer #wanderlust #blogger #blogpost;"1170778663891152897";https://twitter.com/TravelwithBee1/status/1170778663891152897
;2019-09-08 22:17;0;0;"Sitting at poolside with @HannahRods listening to the crashing waves with the pool bar blasting @OfficialSkidRow #crete #greece #IRememberYou";;@HannahRods @OfficialSkidRow;#crete #greece #IRememberYou;"1170778128161095686";https://twitter.com/AledRichards/status/1170778128161095686
;2019-09-08 22:05;0;0;"A new beer I have not tried before #beer #bier #cretankingsmountainbeer #crete #alanarestaurant #rethymno https://www. instagram.com/p/B2KUuj4CwiH/ ?igshid=1thdahlizc6a8 …";;;#beer #bier #cretankingsmountainbeer #crete #alanarestaurant #rethymno;"1170775103543623681";https://twitter.com/viking_vince/status/1170775103543623681
;2019-09-08 22:04;0;1;"Things To Do In Crete - Top 5 Greek Experiences in Crete >> http:// bit.ly/2tVCjBo #crete #greece #travel";;;#crete #greece #travel;"1170774807304187905";https://twitter.com/davestravelpage/status/1170774807304187905
;2019-09-08 21:55;0;0;"#agiaroumeli #samariagorge #crete #greece @Samaria Gorge https://www. instagram.com/p/B2KTpW4AEoN/ ?igshid=8n70lkn4xom0 …";;@Samaria;#agiaroumeli #samariagorge #crete #greece;"1170772713947967491";https://twitter.com/MariannaFovos/status/1170772713947967491
;2019-09-08 21:52;1;6;"“ #Ancient #DNA from the skeletons of #Roopkund Lake reveals #Mediterranean #migrants in #India .” “Individuals belonging to the #Roopkund_B group cluster toward the center of the plot, close to PRESENT-DAY people from mainland #Greece and #Crete .” LINK: https://www. nature.com/articles/s4146 7-019-11357-9 …";;;#Ancient #DNA #Roopkund #Mediterranean #migrants #India #Roopkund_B #Greece #Crete;"1170771837783031810";https://twitter.com/PSpartiatissa/status/1170771837783031810
;2019-09-08 21:50;0;0;"~ samaria gorge ~ . . . . . . . #visitgreece #crete #greec #walking #nature #samariagorge #beutyfull #clearwater #rocks #watetfall https://www. instagram.com/p/B2KTFEwozx07 gkmvL7fYxU9KPfOnQZHrkl0CyQ0/?igshid=kglomhlwnix …";;;#visitgreece #crete #greec #walking #nature #samariagorge #beutyfull #clearwater #rocks #watetfall;"1170771473809780736";https://twitter.com/gossipmarjon/status/1170771473809780736
;2019-09-08 21:40;1;3;"Le #ClubMarmara Réthymnon Maravel en #Crète #Grèce pic.twitter.com/9dm8WCTTRQ";;;#ClubMarmara #Crète #Grèce;"1170768816848146434";https://twitter.com/Marmara_matt/status/1170768816848146434
;2019-09-08 21:30;0;0;"Datensicherung im Urlaub https://www. tuxoche.de/2019/06/18/rav power-all-in-1-filehub/ … #petermarbaise #tuxoche #crete #ravpower Images on http:// tuxo.li/1r Blog DE: http:// tuxo.li/1s Blog EN: http:// tuxo.li/1t";;;#petermarbaise #tuxoche #crete #ravpower;"1170766305168936961";https://twitter.com/tuxoche/status/1170766305168936961
;2019-09-08 21:17;0;0;"Kleines Pano von unterwegs #petermarbaise #tuxoche #crete #Huawei #HuaweiMate10Pro Images on http:// tuxo.li/1r Blog DE: http:// tuxo.li/1s Blog EN: http:// tuxo.li/1t pic.twitter.com/3zmsuVNEcT";;;#petermarbaise #tuxoche #crete #Huawei #HuaweiMate10Pro;"1170763146983878658";https://twitter.com/tuxoche/status/1170763146983878658
;2019-09-08 21:03;0;0;"Details of GRE/Creta 2.0 LOCAL: DOORS AND COLORS! #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign … https://www. instagram.com/p/B2KNon6g_uS/ ?igshid=1dm3fk9pdisb9 …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign;"1170759488275714049";https://twitter.com/marmarango/status/1170759488275714049
